"lon","lat","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","species_occ"
123.6875,12.6041666666667,27.4463539123535,28.4701385498047,26.1180553436279,2472,345,92,40.6653633117676,966,330,387,699,7.234375,69.7569274902344,96.4927444458008,32.9208335876465,22.5499992370605,10.3708343505859,26.9847221374512,27.9298610687256,0
120.354166666667,14.9375,24.2996673583984,25.5806674957275,23.1006660461426,2924,792,6,108.264183044434,1845,30,701,45,7.70000028610229,64.1880645751953,96.3444137573242,30.6720008850098,18.6760005950928,11.996000289917,24.1933326721191,23.542667388916,0
116.270833333333,2.47916666666667,22.2504997253418,22.511999130249,21.9633331298828,3265,322,217,12.0467987060547,902,724,868,736,8.29433345794678,91.4681625366211,22.9242496490479,26.8920001983643,17.8239994049072,9.06800079345703,22.2986679077148,21.9953327178955,0
125.4375,7.77083333333333,22.496000289917,23.1406669616699,21.558666229248,2784,302,172,18.7309799194336,869,529,779,628,8.91933345794678,80.2964859008789,65.3965301513672,27.9400005340576,16.8320007324219,11.1079998016357,23.0786666870117,22.1626663208008,0
123.4375,12.3958333333333,27.0289993286133,28.1166667938232,25.7846660614014,2263,294,69,42.6138076782227,865,259,364,567,7.42866659164429,70.1346969604492,92.3724136352539,32.6879997253418,22.0960006713867,10.5919990539551,26.5726661682129,26.7280006408691,0
120.9375,0.479166666666668,27.5955009460449,27.7906665802002,27.2740001678467,2058,274,117,26.9940376281738,720,400,447,698,8.92166614532471,90.2637481689453,23.212381362915,32.5879974365234,22.7040004730225,9.88399696350098,27.4333324432373,27.6213340759277,0
117.979166666667,4.52083333333333,23.7019996643066,24.0613327026367,23.259334564209,2130,213,138,11.6330070495605,582,488,552,522,7.48266696929932,88.3640365600586,31.6476058959961,28.068000793457,19.6000003814697,8.4680004119873,23.6660003662109,23.6233329772949,0
124.5625,12.1458333333333,26.4241676330566,27.7346668243408,24.7773342132568,2821,365,132,32.751823425293,1018,430,693,784,7.24233341217041,69.5842895507812,123.036994934082,31.7840003967285,21.3759994506836,10.4080009460449,25.9273338317871,26.5,0
126.020833333333,9.6875,27.2674999237061,28.0499992370605,26.2399997711182,4379,774,132,60.8268585205078,2030,445,552,1856,5.83833312988281,74.0905151367188,78.0059661865234,31.4400005340576,23.5599994659424,7.88000106811523,26.2733345031738,27.9433326721191,0
126.020833333333,7.47916666666667,24.8279991149902,25.3506660461426,23.9846668243408,2586,373,130,33.0712547302246,946,418,607,946,8.50266647338867,83.4248962402344,58.8474998474121,29.9120006561279,19.7199993133545,10.1920013427734,23.9846668243408,25.1426658630371,0
124.354166666667,7.3125,27.6933326721191,28.2333335876465,27.3866653442383,2576,297,108,35.2647018432617,861,363,584,363,9.64999961853027,84.7383117675781,36.9969520568848,33.7159996032715,22.3279991149902,11.3880004882812,27.8299999237061,27.3866653442383,0
117.6875,5.5625,26.8875007629395,27.4193344116211,26.2306671142578,2847,374,129,26.676549911499,954,529,529,954,7.59899950027466,86.7069625854492,46.987434387207,31.6480007171631,22.8839988708496,8.76400184631348,26.2306671142578,27.2259998321533,0
123.020833333333,8.14583333333333,25.8921661376953,26.5433330535889,25.3646659851074,2636,355,73,48.3548011779785,988,257,456,309,8.1870002746582,79.0251083374023,47.2126579284668,31.0919990539551,20.7320003509521,10.3599987030029,25.8920001983643,25.5846672058105,0
122.0625,17.0208333333333,25.4271659851074,27.4559993743896,22.738000869751,2390,431,73,59.7775268554688,1120,239,509,469,8.98566627502441,62.7140350341797,193.954833984375,32.7919998168945,18.4640007019043,14.3279991149902,24.0960006713867,24.8646659851074,0
125.5625,7.14583333333333,26.890832901001,27.4200000762939,26.1886672973633,1932,202,110,16.9520816802979,557,383,536,421,8.78899955749512,82.9777221679688,50.4656181335449,32.4039993286133,21.8120002746582,10.5919990539551,27.195333480835,26.8253326416016,0
115.020833333333,3.97916666666667,24.441499710083,24.8386669158936,24.1020011901855,3243,322,214,14.4606771469116,944,684,810,795,7.84033346176147,90.9129486083984,29.1375522613525,28.923999786377,20.2999992370605,8.62400054931641,24.271333694458,24.5486660003662,0
116.0625,5.3125,24.662166595459,25.1666660308838,24.0653343200684,1794,200,111,18.2066860198975,525,373,499,421,7.63233280181885,87.9301223754883,42.9616546630859,29.2199993133545,20.5400009155273,8.67999839782715,24.492000579834,24.783332824707,0
124.604166666667,11.4791666666667,26.3034725189209,27.6361103057861,24.6055564880371,2432,314,117,30.4198131561279,852,384,605,650,7.05138874053955,68.1293716430664,126.704254150391,31.533332824707,21.1833343505859,10.3499984741211,25.8083343505859,26.3916664123535,0
123.895833333333,12.9375,27.1749992370605,28.2000007629395,25.7916660308838,3154,470,145,41.5643081665039,1251,480,566,1032,6.79999971389771,70.1030731201172,99.1841812133789,32.3000030517578,22.6000003814697,9.70000267028809,26.75,27.5750007629395,0
121.479166666667,14.7708333333333,24.0475006103516,25.308666229248,22.3080005645752,2716,384,53,54.6203308105469,1117,201,870,391,7.06500005722046,64.1805877685547,123.050834655762,29.7000007629395,18.6919994354248,11.0080013275146,24.8439998626709,23.5946655273438,0
117.104166666667,3.22916666666667,27.2434997558594,27.6313323974609,26.792667388916,3148,296,218,8.90634346008301,871,705,791,738,7.9263334274292,88.8204116821289,33.4917144775391,31.8519992828369,22.92799949646,8.92399978637695,27.1706657409668,26.8500003814697,0
121.729166666667,12.8958333333333,27.28125,28.4291667938232,26.0874996185303,2199,330,36,58.1873435974121,840,140,458,309,6.57916641235352,66.4562301635742,89.2431945800781,32.4249992370605,22.5249996185303,9.89999961853027,27.4958343505859,27.279167175293,0
124.6875,12.0208333333333,26.2530097961426,27.7564811706543,24.4222221374512,2829,376,138,32.6797866821289,1027,444,668,806,7.14490747451782,65.8854217529297,138.063888549805,31.8500003814697,21.0055561065674,10.8444442749023,25.7055549621582,26.2462959289551,0
125.5625,9.77083333333333,27.4569454193115,28.2750015258789,26.4097213745117,3605,618,138,55.9924812316895,1603,437,472,1603,5.77083301544189,72.0603485107422,79.3771896362305,31.6916675567627,23.6833343505859,8.00833320617676,26.4097213745117,28.1069450378418,0
117.1875,6.14583333333333,26.5389995574951,27.1353340148926,25.7800006866455,2860,443,128,37.4031639099121,1103,524,524,1103,7.37133359909058,85.040771484375,53.6899795532227,31.2679996490479,22.6000003814697,8.66799926757812,25.7800006866455,27.1353340148926,0
120.645833333333,15.6041666666667,27.7609996795654,29.2046661376953,26.4673328399658,1906,408,6,92.2448501586914,1085,34,481,40,9.73400020599365,66.7626800537109,106.627746582031,35.492000579834,20.9119987487793,14.5800018310547,27.6293334960938,27.0193328857422,0
121.979166666667,14.8541666666667,26.8395843505859,28.2805557250977,24.9652786254883,2656,394,82,49.1666450500488,1107,267,607,638,6.86111116409302,63.6762084960938,137.330078125,32.3583335876465,21.5833339691162,10.7749996185303,26.1750011444092,26.0444450378418,0
114.854166666667,4.60416666666667,27.1436672210693,27.6620006561279,26.6319999694824,3807,403,237,19.1877384185791,1192,758,876,1063,7.56466674804688,88.1662826538086,40.4641151428223,31.6680011749268,23.0880012512207,8.57999992370605,26.7353324890137,27.3413333892822,0
121.4375,1.14583333333333,27.304386138916,27.4833335876465,27.0175437927246,1983,270,115,25.4126033782959,646,360,418,646,8.61929798126221,92.3669967651367,23.1266841888428,32.1315765380859,22.7999992370605,9.33157730102539,27.0175437927246,27.4798240661621,0
120.229166666667,0.270833333333332,27.341667175293,27.533332824707,27.033332824707,1413,175,78,27.4970836639404,495,279,353,480,8.26666641235352,90.8425064086914,23.4359092712402,31.7999992370605,22.7000007629395,9.09999847412109,27.1833324432373,27.4833335876465,0
117.1875,2.8125,27.1690006256104,27.5493335723877,26.7253341674805,2827,277,203,9.16792774200439,795,633,669,729,8.08733367919922,89.2641754150391,33.3520545959473,31.9200000762939,22.8600006103516,9.05999946594238,27.1013336181641,27.2813339233398,0
120.604166666667,15.5625,27.7836666107178,29.191333770752,26.5473327636719,1928,409,7,91.7017822265625,1094,38,488,44,9.79933261871338,66.6077575683594,104.975761413574,35.5559997558594,20.8439998626709,14.7119998931885,27.6126670837402,27.1606674194336,0
117.5625,1.14583333333333,26.7061672210693,26.9206657409668,26.4479999542236,1955,205,122,17.1834735870361,563,386,544,502,8.71300029754639,92.612663269043,22.4872398376465,31.5520000457764,22.1439990997314,9.40800094604492,26.5620002746582,26.695333480835,0
115.479166666667,4.10416666666667,20.1215000152588,20.441333770752,19.8753337860107,2725,279,168,17.4970054626465,789,574,742,601,7.94099998474121,91.4440231323242,24.2553596496582,24.5960006713867,15.9119997024536,8.68400096893311,20.0553340911865,19.9053325653076,0
117.645833333333,1.85416666666667,26.7840003967285,27.0786666870117,26.3186664581299,1968,212,122,17.401050567627,600,375,505,551,8.66799926757812,90.3293151855469,33.926441192627,31.7159996032715,22.1200008392334,9.59599876403809,26.5193328857422,26.9313335418701,0
126.145833333333,7.27083333333333,23.4956665039062,24.0106658935547,22.7353324890137,2513,315,153,22.2527866363525,813,481,637,813,9.15866661071777,83.5035171508789,53.0531692504883,29.0319995880127,18.0639991760254,10.9680004119873,22.7353324890137,23.7280006408691,0
123.9375,12.0208333333333,27.2649993896484,28.2959995269775,25.9286670684814,2333,292,86,36.7825660705566,842,304,569,573,7.78599977493286,71.7207107543945,97.8937683105469,33.007999420166,22.1520004272461,10.8559989929199,26.7506675720215,26.8706665039062,0
115.4375,3.9375,21.5109996795654,21.8780002593994,21.2066669464111,2878,291,181,16.4151954650879,828,611,772,642,8.10799980163574,91.4298629760742,27.8828315734863,26.1159992218018,17.2479991912842,8.86800003051758,21.4306659698486,21.267333984375,0
115.604166666667,2.3125,21.8938331604004,22.181999206543,21.6166667938232,3590,357,237,13.4388980865479,1013,789,952,802,8.35033321380615,92.0451126098633,22.6950607299805,26.564001083374,17.492000579834,9.07200050354004,21.9053344726562,21.9186668395996,0
126.354166666667,7.0625,23.3921661376953,23.8600006103516,22.7106666564941,2496,319,147,23.2975997924805,821,473,626,821,8.46166706085205,83.7788772583008,48.9481582641602,28.496000289917,18.3959999084473,10.1000003814697,22.7106666564941,23.5833320617676,0
115.520833333333,3.64583333333333,21.4645004272461,21.8426666259766,21.0806674957275,3072,311,198,14.3235635757446,860,659,827,687,8.18633365631104,90.3568878173828,30.1952514648438,26.1319999694824,17.07200050354,9.05999946594238,21.4473342895508,21.1586666107178,0
117.5625,3.0625,27.5994052886963,27.9452381134033,27.1630954742432,2986,289,216,9.21140956878662,838,682,738,747,7.63928604125977,87.5204620361328,32.2774314880371,32.0999984741211,23.3714275360107,8.72857093811035,27.5607147216797,27.7333335876465,0
123.8125,10.2708333333333,27.2641658782959,28.1226673126221,26.2366676330566,1572,190,47,37.1570358276367,547,190,310,331,8.19700050354004,75.0641174316406,76.0617141723633,32.8919982910156,21.9720001220703,10.9199981689453,27.3326663970947,26.9813346862793,0
119.479166666667,11.3125,26.9549999237061,28.0060005187988,26.3419990539551,2501,476,11,83.98486328125,1342,47,237,131,6.98466634750366,71.213981628418,71.4346771240234,32.3199996948242,22.5120010375977,9.80799865722656,26.5659999847412,26.6806659698486,0
124.895833333333,7.5625,26.4893341064453,27.0639991760254,25.9273338317871,2439,308,103,40.8678131103516,881,317,710,342,9.7906665802002,82.8874588012695,45.6067314147949,32.6679992675781,20.8559989929199,11.8120002746582,26.7746658325195,26.1286659240723,0
120.3125,5.10416666666667,27.0845832824707,27.3766670227051,26.6683330535889,1635,178,106,18.9565849304199,478,339,462,377,7.63583374023438,88.7887573242188,30.7264022827148,31.5,22.8999996185303,8.60000038146973,26.9699993133545,26.9283332824707,0
123.270833333333,9.1875,27.6973476409912,28.5015144348145,26.9515151977539,1441,222,43,48.9375038146973,567,139,293,228,7.13409042358398,77.6211547851562,60.41943359375,32.6272735595703,23.4363632202148,9.19091033935547,27.6075763702393,27.6893939971924,0
124.9375,7.97916666666667,22.6375007629395,23.5313339233398,21.6159992218018,2791,351,128,32.9924468994141,979,434,815,475,10.1963329315186,77.9774627685547,73.8185729980469,29.2320003509521,16.1560001373291,13.076000213623,23.3346672058105,21.7900009155273,0
117.645833333333,5.1875,26.1959991455078,26.7113342285156,25.5273323059082,2434,276,139,17.7317581176758,738,511,511,736,7.48333358764648,87.0155029296875,46.5505523681641,30.7880001068115,22.1879997253418,8.60000038146973,25.7439994812012,26.7113342285156,0
125.479166666667,8.97916666666667,27.5844192504883,28.2898540496826,26.6065216064453,3309,516,178,39.6014022827148,1300,571,593,1300,7.86956453323364,79.2122497558594,72.092529296875,32.7956504821777,22.8608684539795,9.93478202819824,26.6065216064453,28.0847816467285,0
117.5625,5.1875,26.1158332824707,26.6259994506836,25.4446678161621,2469,277,143,16.8336982727051,742,528,528,737,7.5276665687561,87.166130065918,46.6226196289062,30.7360000610352,22.1000003814697,8.63599967956543,25.6673336029053,26.6259994506836,0
117.5625,2.6875,27.5061664581299,27.8559989929199,27.0386657714844,2564,259,173,12.2901992797852,746,546,610,699,8.34966659545898,91.0740280151367,34.2955513000488,32.2239990234375,23.0559997558594,9.16799926757812,27.2059993743896,27.6686668395996,0
123.270833333333,10.2291666666667,25.7465000152588,26.7393341064453,24.6073341369629,2186,276,72,41.1116409301758,737,232,493,370,8.37233352661133,73.210334777832,83.1607360839844,31.6439990997314,20.2080001831055,11.435998916626,26.1673336029053,25.5419998168945,0
125.354166666667,7.3125,25.4444999694824,26.041332244873,24.6480007171631,2196,257,109,27.1640300750732,723,362,656,403,9.00899982452393,82.3190765380859,56.490837097168,31.0520000457764,20.1079998016357,10.9440002441406,25.8593330383301,24.7346668243408,0
118.854166666667,4.3125,26.9208335876465,27.2333335876465,26.4833335876465,1926,190,126,13.3077831268311,538,418,513,479,7.22499990463257,88.109748840332,31.8703556060791,31.2000007629395,23,8.20000076293945,26.6666660308838,26.7333335876465,0
124.020833333333,10.2708333333333,27.7041664123535,28.5222225189209,26.6833343505859,1381,173,40,40.4147033691406,501,165,256,283,7.60833311080933,74.3485260009766,76.4989013671875,32.966667175293,22.7333335876465,10.2333335876465,27.7888889312744,28.0722217559814,0
121.4375,16.8541666666667,25.8446674346924,27.7406673431396,23.3173332214355,2023,281,53,48.3089790344238,791,188,553,295,9.33066749572754,62.7060928344727,181.51042175293,33.5040016174316,18.6240005493164,14.8800010681152,25.6340007781982,24.1486663818359,0
125.520833333333,11.4791666666667,26.7587966918945,27.5722217559814,25.5574073791504,3764,564,156,46.1069679260254,1606,564,585,1489,6.03425979614258,72.3146820068359,86.2052001953125,31.0888900756836,22.7444438934326,8.34444618225098,25.8574066162109,27.5277786254883,0
119.9375,0.395833333333332,26.5160007476807,26.6959991455078,26.3339996337891,1456,152,73,19.8901596069336,432,273,366,399,8.38399982452393,91.6083831787109,21.4213199615479,31.1079998016357,21.9559993743896,9.15200042724609,26.4846668243408,26.6100006103516,0
120.770833333333,17.3958333333333,24.4696674346924,26.0006675720215,22.5086669921875,2795,554,25,83.9031677246094,1480,100,773,104,8.02866649627686,63.1184501647949,137.329147338867,30.8159999847412,18.0960006713867,12.7199993133545,25.4120006561279,23.0186672210693,0
122.479166666667,9.9375,26.2830009460449,27.2226657867432,25.3733329772949,2608,455,24,75.1173782348633,1276,114,598,171,7.69799995422363,73.230598449707,72.7332077026367,31.8519992828369,21.3400001525879,10.511999130249,26.2800006866455,25.5939998626709,0
121.1875,12.8958333333333,20.6264991760254,21.7140007019043,19.5106658935547,2889,479,44,63.9675674438477,1296,166,645,316,7.51966667175293,68.3357543945312,83.9980850219727,26.2280006408691,15.2239999771118,11.0040006637573,20.7353343963623,20.7026672363281,0
